,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
0,-4.580660622755746e-05,-0.017289449051324346,-0.023261885607913618,-0.0312962878576374,-0.03773634546988862,-0.023380708156155075,0.009767014645947071,9.53945750941446e-05,-0.4259992042708225,1,0
1,-0.011796164494649656,-0.012879674322918248,-0.017286768788705754,-0.018864389973456623,-0.020643412332143684,-0.01620025201080845,0.0031925317169876366,1.0192258763972026e-05,-1.699311192137287,5,0
2,-0.005016200457740003,-0.009813292125224173,-0.010418284353232384,-0.011227084668239197,-0.01232266612843077,-0.01006414753552567,0.0018216703512327756,3.318482868560544e-06,0.9612842069035672,5,0
3,0.15403497627880347,-0.01225835942309143,-0.015492238186056264,-0.021834014077304828,-0.03883472043559603,-0.00032972422666308174,0.044535614948401435,0.0019834209988322774,2.5772492775977307,2,2
4,0.3225347133692417,0.2770635505104212,0.17235548889688357,-0.010080368823870547,-0.08558140537705952,0.1381286267493533,0.14483132302789403,0.020976112130010185,-1.4979680216277194,1,1
5,-0.05146389849444189,-0.06501472607733072,-0.07925979291495538,-0.08222251276514278,-0.08724473746435704,-0.07423622815932072,0.010463861957799673,0.00010949240707188719,-0.8535074161900127,1,0
6,-0.01168163403249788,-0.02094428939517604,-0.024815346085134464,-0.03829490625797845,-0.05099137506352902,-0.028416846887475793,0.011077777610986389,0.0001227171567984713,-0.9597112577515676,3,0
7,-0.010450445089705876,-0.011002434081006538,-0.011946765808783096,-0.014540941297277885,-0.018134130144919307,-0.012964247056267907,0.002461048274490367,6.056758609372014e-06,-0.5195922311571595,6,0
8,-0.0035105291658639485,-0.005005719258585865,-0.006198566733317316,-0.013731150752798875,-0.018275186135082597,-0.009089531873410071,0.004997640031541397,2.4976405884865095e-05,-1.2906912640105264,4,0
9,0.002528109273319806,0.0007649075983159588,-0.0013304661349632283,-0.003016334525561355,-0.011825079991047406,-0.0019932178102816953,0.003635806658639578,1.3219090059007892e-05,0.9072863953017438,5,0
10,0.002912986665244009,0.001640601403052995,-0.001278031470165386,-0.004563856928936895,-0.011874117841584236,-0.0021501107723340593,0.004260794270658761,1.8154367816878527e-05,-0.4715625894456861,2,0
11,0.008837630291476014,0.006302895502270479,0.0057195092750059835,0.0043507060278786865,0.0018814648553700428,0.005476866354698832,0.001498946046095673,2.2468392491058514e-06,0.06925788986748094,4,0
12,0.008278626908781905,0.00627672771411956,0.0012356708432907642,-0.0037810262060772315,-0.00994401851418729,0.000678003609833208,0.005821375486062326,3.388841254972738e-05,-1.0175523175655323,4,0
13,0.0027549674776613233,0.0020131335009912986,0.0004926948468459647,-0.0027848920340185377,-0.006508223270210831,-0.0005138261316565242,0.003001575821984306,9.00945741512076e-06,-0.7869379408420047,2,0
14,0.008081321215697504,0.005132531487340716,-0.005953779999003468,-0.007692516019505207,-0.01029449428298216,-0.002112907494068826,0.006530099020267642,4.264219321450042e-05,-1.549411065776176,4,0
15,0.12232784546732649,0.09056244350854671,0.047859101962842224,-0.011980822012932947,-0.020132242775271314,0.043170356840355334,0.050872293251649665,0.00258799022068184,-1.4956216581722148,1,1
16,0.04679491614953609,-0.02202228296022457,-0.039330849719214966,-0.04589560131591487,-0.04744025917694964,-0.02668296456641104,0.028511511962742712,0.0008129063144016208,0.7158421018941699,1,0
17,0.015443870131556653,0.011243687970431106,-0.0036335750171929398,-0.017882319202219915,-0.0350820054365057,-0.005475280864468854,0.015653477295948917,0.0002450313514547882,-1.08588892491934,2,0
18,0.0299799726671453,0.022871335280923034,0.02134701938469481,0.019290250772352836,0.015870882367318873,0.021886996592948325,0.003582511314098619,1.2834387315644615e-05,-0.18170583912447613,2,0
19,0.029612505064152913,0.022547273248174935,0.020506703253829067,0.018865307096558367,0.0164688353052048,0.0208848365129181,0.0030247072275054235,9.148853812123546e-06,0.3193434628196812,4,0
20,0.021151324552524782,0.01692325675194846,0.010647723751495673,0.006169037186135773,0.0020532492936082888,0.011489939226527334,0.0064612882761048195,4.1748246186929594e-05,-1.596869993945115,6,0
21,0.011523761497081791,0.00906972299004222,0.008051465326541664,0.0035803039995103733,0.002111231506007869,0.007083022252711035,0.002994377317214339,8.966295517847742e-06,-1.3392118014691479,7,0
22,0.005332480932556498,0.0026829232305775963,0.0009136488272863577,-0.0012410261703042396,-0.004238540326870541,0.0005406770600543885,0.0024758225377686464,6.12969723852318e-06,-0.7538088688135733,2,0
23,0.007850343202401883,0.002519829067953713,0.0009116878320938526,-0.0006428871044222059,-0.004749309310964094,0.001325713694028566,0.00306774746167318,9.411074488602239e-06,-0.24131218717698388,3,0
24,-0.004794165150778143,-0.006466054264134317,-0.009136484801911822,-0.011285018209022566,-0.012938192054568497,-0.009038781603044927,0.002498426122878671,6.242133091482548e-06,-1.3028739543332741,2,0
25,-0.007017958874376917,-0.007846879606690376,-0.008924777129644408,-0.011518860457331326,-0.015411505263279904,-0.010012167674384915,0.002685207440828106,7.210339000278627e-06,-0.7616489296917872,3,0
26,0.35449221417836885,0.30360956215787344,0.013920624958785965,-0.02353328883740786,-0.04138359049823457,0.11246278843721229,0.15691682207597302,0.02462288905042257,-1.5097568793267884,1,1
27,0.2989835290954462,0.03640975833642007,-0.095468560029356,-0.10947333327587501,-0.11205364611908475,-0.022153307146597304,0.1231057867046076,0.01515503472016034,0.28329939553044836,1,2
28,-0.055263537348685284,-0.07135819694443031,-0.07863505055492089,-0.10208074339965399,-0.10918100068152978,-0.08396058580094291,0.01669422129237472,0.0002786970245587775,-1.2998773904117056,1,0
29,-0.024171864788492987,-0.02969037337117576,-0.031864789162993956,-0.04376415374305271,-0.05478265802133528,-0.03611531180842362,0.00883560212711705,7.806786494871534e-05,-1.055671726732125,1,0
30,-0.00816987495113273,-0.011088168959826013,-0.014502282046636544,-0.021342236819929333,-0.02397018332472416,-0.015545503056697392,0.005327234107707234,2.837942323831929e-05,-1.5505986673429324,3,0
31,-0.0036288900349336416,-0.0064395845128129,-0.00861550594395946,-0.010517381805074917,-0.013298401704000207,-0.00839376465024471,0.0026566341832201905,7.05770518345401e-06,-0.8697643197534544,4,0
32,-0.013456012045134273,-0.017817930454915802,-0.020778263217090608,-0.0323016505686847,-0.03822774270666197,-0.024509343525525574,0.007880894830320392,6.210850332657068e-05,-1.217584582900382,1,0
33,0.01143072478738264,0.009507827736017592,-0.008485142504960876,-0.016576898303467476,-0.021686821465787175,-0.005460436326206457,0.012262700268022187,0.00015037381786335143,-1.5649516374243466,4,0
34,0.023569726134589474,0.01960225011229827,0.0178104366915151,0.012920911638028306,0.009861067926216226,0.016926740486160875,0.004123266764100595,1.7001328807936592e-05,-0.9745508973820511,4,0
35,0.023317594551969932,0.02177157552317892,0.020458253925320767,0.018710200903000136,0.01679478119366739,0.02018403293874545,0.0017657023250383474,3.1177047006458257e-06,-1.0015436122955883,4,0
36,0.02044809271721547,0.017942264052819484,0.014536811107922834,0.008933587218205561,0.0014470287484899976,0.012995860061662938,0.005908297055825054,3.4907974099871e-05,-1.0495436660196045,4,0
37,0.012944243864593618,0.010286149053031376,0.004835010635646575,0.002032095569333224,-0.01072795033534591,0.00423115727310627,0.007047190318191296,4.9662891380809144e-05,-0.389633403837514,2,0
38,0.029734008091063063,0.002504184720380883,-0.005420779815146317,-0.008942930799232697,-0.010760601915690237,-0.002351399467326132,0.008805588321219882,7.753838568280399e-05,1.45143953960811,3,0
39,0.29047998132606906,0.25846152661698335,0.17930445364848105,0.0830005265076961,-0.02717377293148451,0.16505099314632635,0.0974449317469139,0.009495514723160708,-1.1753828496706993,1,1
40,-0.030033523956163467,-0.06988921968575916,-0.07456889082290148,-0.07857118167060242,-0.08679230374918563,-0.07273064114058743,0.011107758214707154,0.00012338229255639426,3.2463443006303754,2,0
41,-0.042459238666635354,-0.04550668685434555,-0.05302423618204025,-0.06039253146746786,-0.06657520296313452,-0.05343644202697328,0.007704181995079111,5.935442021330115e-05,-1.2094948050673013,2,0
42,-0.02922725758655368,-0.03261004391946582,-0.03606855986572323,-0.038790388030832575,-0.04267642961371508,-0.03613682899381259,0.003945780315540468,1.5569182298506636e-05,-1.133556911487938,3,0
43,-0.006196812589228933,-0.009542643611697273,-0.01298880104224754,-0.017102556438568364,-0.028575913554221778,-0.013427635680046917,0.0050969075685903175,2.597846676275326e-05,0.2094518445367175,2,0
44,-0.0006785481158855166,-0.006789125486422113,-0.01010388241510925,-0.011776008735759865,-0.013295382502646844,-0.00877030516210353,0.003797855893527008,1.4423709387997831e-05,-0.4928537818795262,2,0
45,0.002308705467561105,-0.0012362975164302964,-0.005526286878901379,-0.007165442742255585,-0.014064653362875917,-0.004868356437875806,0.004280876856898304,1.8325906663927507e-05,-0.47345027151942887,2,0
46,0.010599018572165046,0.008782231191361832,0.0066614108075072655,0.00020964405482665492,-0.005952337782618346,0.004421000978939052,0.005397446977306756,2.9132433872837836e-05,-0.9303393598721272,4,0
47,0.005993581580815524,0.003695496696346389,-0.001963295560338672,-0.0037214362094284206,-0.007204084774177756,-0.0005621304023468778,0.004221324790116124,1.781958298364894e-05,-1.3159514183197936,3,0
48,0.004730330625787378,0.0002956332525383273,-0.0012896059798697727,-0.003175330339344389,-0.011714313430482614,-0.0017894116681053606,0.003847038442127893,1.4799704775209808e-05,0.23748370220304338,5,0
49,0.2666657255257702,0.05194203081841474,-0.0061597455535902495,-0.012510098422622178,-0.016166181931762585,0.037686736555750826,0.08143914787675675,0.0066323348068922545,1.1233251319343474,1,2
50,0.3115814185700403,0.24460405018500914,0.07902936018642293,-0.060326771144501655,-0.07477095797999964,0.09552359130758241,0.14628943191287064,0.021400597889390412,-1.6020511766484467,2,1
51,-0.05248996346001839,-0.05596123859995737,-0.06573236995455814,-0.07921586806268852,-0.0817523281248917,-0.06722565115442922,0.010906485388287947,0.00011895142352493849,-1.7579894596355874,3,0
52,-0.02461176431763887,-0.029744861856250127,-0.038183553340994957,-0.05034886285132048,-0.05468139566440731,-0.03928319696680751,0.010418270242457228,0.00010854035484486981,-1.515901368478321,2,0
53,-0.011938171892865343,-0.01449181662542939,-0.01778584865306248,-0.022328124478113304,-0.02450676847174843,-0.01822574178272239,0.004049420547466373,1.639780677024286e-05,-1.3140593859521805,3,0
54,0.0002611219203372732,-0.0015081175744969593,-0.00783148752665841,-0.011754424715560909,-0.01369674813068818,-0.006908390141831345,0.004911082639040321,2.4118732687483247e-05,-1.5406631893041074,2,0
55,0.004488469415298562,0.0030685289205325717,-0.004299657176548351,-0.010371658218028514,-0.01509041788338135,-0.004323275930724244,0.006923040020790127,4.7928483129461756e-05,-1.5601044553609633,2,0
56,0.0002483141715210113,-0.0045647553384041166,-0.012373739301327794,-0.02294939848218483,-0.026042712634794244,-0.01300342162681195,0.009327741145279714,8.700675487334412e-05,-1.5598947647462624,1,0
57,0.007744365533661935,0.00652257795629433,0.005410804870626624,-5.592657443318889e-05,-0.006431301221185457,0.003417496543273599,0.003951883603546474,1.5617384015979466e-05,-0.753577420588853,4,0
58,0.024848208077446306,0.020099630085939922,0.011182538365039222,0.00627617949774827,0.0008972627417964846,0.012344078078910088,0.007940182517514525,6.304649841144331e-05,-1.3317180974586955,2,0
59,0.007762724183825872,0.004111219385427423,0.00019483762103846353,-0.002034083466055594,-0.008254927475430263,0.0003850352300085195,0.004665523907933042,2.17671133354948e-05,-0.8787150374113759,3,0
60,0.13172711665985998,0.11007387791383239,0.05631807125117585,0.006539197958862326,-0.0276297079633746,0.0584538649664131,0.051840658060375196,0.0026874538281327436,-1.4843884288681424,2,1
61,-0.004210428961694616,-0.02179638438456429,-0.027044402282617036,-0.038504832419151896,-0.04319316394780176,-0.028095899345610426,0.010907483599411918,0.00011897319847143997,-0.7795642346547198,1,0
62,0.019411414193001554,0.014767699146633822,0.01044732369132946,0.003529703385670989,-0.003916385654900233,0.00887035241531985,0.007355304688568646,5.4100507061679896e-05,-1.0113847635150568,4,0
63,0.033181594145393685,0.02839853471357321,0.020603206926583698,0.015994042007134147,0.009269086678144663,0.02176874113275513,0.007438938810993353,5.53378106337032e-05,-1.1692914923202966,2,0
64,0.020006692803372816,0.01757668068583411,0.015104679988628938,0.008123063225794896,0.0037997011374847137,0.01332552652824687,0.005490312353538301,3.0143529739415273e-05,-1.0786176436159236,3,0
65,0.012195228053406643,0.010570311577064619,0.006633427691207107,0.005311999472481096,0.0031158330384628524,0.007489633094322343,0.002904953616009292,8.438755511165459e-06,-1.2692782063306638,4,0
66,0.00877811421276112,0.005338297367634139,0.004452447310467933,0.0012069995142925745,-0.006587630247276963,0.00298991302417363,0.004150580348016996,1.722731722534489e-05,0.07428967194548042,2,0
67,-0.005747560381070005,-0.00943095907148855,-0.011782068736197264,-0.01662240092689559,-0.019667664663163706,-0.012827719770966663,0.0041821377750730785,1.74902763696932e-05,-1.0424885534156874,4,0
68,-0.01232331957420549,-0.01578594399611789,-0.01771714889429674,-0.023498557466786328,-0.02710420770849053,-0.019287250574235363,0.004354950205005742,1.8965591288079557e-05,-1.1916780799176852,2,0
69,-0.00649969640281565,-0.0076867845009002825,-0.009222538550772801,-0.012379467632803896,-0.014684360991251666,-0.009992352993955206,0.0026385295996459715,6.96183844820793e-06,-1.2549465526018764,4,0
70,-0.004767290431934789,-0.00830710279767596,-0.00927671387329179,-0.01806340405552063,-0.026648923310599475,-0.012959073850080483,0.006586710285110312,4.3384752379977964e-05,-0.6479836485762549,2,0
71,0.011376986145955725,0.006645724903766786,0.000995757070902407,-0.0025863996797943706,-0.009076199337799316,0.0013831043619561244,0.005851104858970903,3.423542807067291e-05,-1.0371194370998826,1,0
72,0.010654110756468358,0.009217396796754922,0.00784307926007958,0.007176732886962958,-0.004517964049598624,0.00672033068399684,0.004152194293857108,1.724071745393952e-05,1.5301562239180697,4,0
73,0.20615283166410858,0.01773377105919756,-0.003293672508785469,-0.007440907272390279,-0.010458525078470164,0.017709531390639303,0.04783318052331539,0.0022880131589760786,4.576509398219798,2,2
74,0.624802149829619,0.5100678898423314,0.2677899343068959,-0.023482424350881135,-0.11111787230598578,0.25359030049860826,0.2622677984698711,0.06878439811423291,-1.5347856825835315,1,1
75,-0.10888261854060324,-0.11415469527565082,-0.12045785168883442,-0.12684882491678012,-0.1350217170657336,-0.12101817122815732,0.0077083251819528775,5.941827711072886e-05,-0.9387113356223349,1,0
76,-0.07737231241514408,-0.09542156925516149,-0.10245958893666132,-0.10836102763428788,-0.112199974589232,-0.10074670986068215,0.009638098566928618,9.289294398583148e-05,-0.158222423396714,2,0
77,-0.054642395065984756,-0.05752256112077108,-0.061393938147078136,-0.07357786335719066,-0.077243670384347,-0.06436878824955308,0.007956587648198035,6.330728700345752e-05,-1.3617515299851952,3,0
78,-0.041387492922340084,-0.04427926005197117,-0.04928139643731493,-0.05294208698374199,-0.05450702393557145,-0.04858082168696572,0.004416363800386872,1.9504269217367574e-05,-1.3979377087535327,2,0
79,-0.014747099726197824,-0.021794354227175197,-0.02451205323510211,-0.0375676597251431,-0.04677186702781198,-0.028858585863925916,0.009798436718824022,9.600936213279885e-05,-1.2138244769413509,2,0
80,0.006420810383190886,-0.003424289630308254,-0.024522823243565438,-0.028353300747706457,-0.033669446131913826,-0.017921840330912004,0.012786737010700627,0.0001635006433808212,-1.3093423760814695,0,0
81,0.010379237143311204,0.009251461761896998,0.007611235253088623,-0.0006215510163552638,-0.006410132239866096,0.004529278954779756,0.00547166991639457,2.993917167397736e-05,-1.2712069642334434,3,0
82,0.015589978791906368,0.012476055113488704,0.0027264515137631275,-0.00807859825526126,-0.011759868309337597,0.0020845567416178275,0.00996885600166101,9.937808998185275e-05,-1.6465927362152641,3,0
83,0.034532726010603955,0.029764121996888243,0.020067695554478508,0.012499008496645628,0.010122075695618469,0.021248191984685486,0.00802424617177463,6.43885266252398e-05,-1.3333857234129687,1,0
84,0.035830467969546455,0.03253607504083983,0.03190228567430694,0.030927258411301964,0.015082250541756891,0.031211815707081952,0.003721321284730334,1.3848232104187024e-05,6.45175356161579,4,0
85,0.3139433703818774,0.2718990657341368,0.04575260140486738,-0.0044780484072815575,-0.021403665240056612,0.11513531760128883,0.13262552344351733,0.017589529468666962,-1.5671568131591442,1,1
86,0.25546247327840027,0.05141484550885041,-0.06568627369853336,-0.07957653047946049,-0.08996232587308231,-0.006241151942316374,0.09934537949664439,0.009869504427332292,0.0930101396444516,0,2
87,-0.03605174634186191,-0.04541375800239861,-0.061537001822183676,-0.06451924652756244,-0.06768333037109767,-0.05586344164080515,0.01066853298474235,0.00011381759604653552,-1.105514285847689,2,0
88,-0.0021710960900451015,-0.004213134557864534,-0.00984015675164178,-0.015205304277422971,-0.035852711040168024,-0.01172857082477148,0.009668019110757247,9.347059352596734e-05,0.21019219288341562,4,0
89,0.00012707744722674432,-0.001197952440594695,-0.001586303039522409,-0.004039911347833347,-0.008538755085831977,-0.0027836915735365135,0.002435499814322573,5.9316593455652875e-06,-0.007389253979038557,4,0
90,0.0038188079932322165,0.0016572319121621558,-0.0008454519526673365,-0.006259610133980814,-0.01060792410575868,-0.002173595186053428,0.004529024279662591,2.0512060925773252e-05,-1.153327274469816,2,0
91,0.006111899025137941,0.003404884854759854,0.0018333613414101269,-0.004550078007166481,-0.007240840011339732,0.00031423565188387013,0.004379886065305131,1.9183401945054062e-05,-1.1801092887453293,4,0
92,-0.0016889130468940644,-0.0035303108192951136,-0.0054903737261214475,-0.0069984541753924726,-0.007497429352628164,-0.005233454879920337,0.0018199991738433263,3.31239699279039e-06,-1.27512076439038,5,0
93,0.014244355419480178,0.011329100272448364,0.009418212779393167,0.0059302629092038385,-0.0012492439454085372,0.00859113986752874,0.003968024725971987,1.5745220225925064e-05,-0.5764704400868559,2,0
94,0.012210316587195015,0.010632484876445268,0.009145012522803007,0.007908289329985298,0.00406923454222104,0.008947740850231799,0.0021963140226679344,4.823795286167804e-06,-0.31648172587431445,5,0
95,0.011553869483117866,0.010037507279658922,0.007350740471653792,0.00450497718228612,0.0036444069680214596,0.007414114593437087,0.00279701446554149,7.823289920448346e-06,-1.5922875116177502,4,0
96,0.009570679099677265,0.00841791763938322,0.006143512680113647,0.00043572681393652755,-0.013364704393093924,0.003490030448306208,0.005924318764655078,3.509755282524427e-05,0.29477240224489076,3,0
97,0.29524598171247357,0.12833179302538295,-0.013874605746130269,-0.02430916006937538,-0.03233196076762418,0.05744644160110262,0.11078370717415702,0.012273029775249368,-0.5511232969889472,1,2
98,0.29540403493000367,0.12203962408893596,-0.03900355766056486,-0.07762697673678717,-0.08079500193063696,0.027877418773742686,0.12799219204249337,0.016382001223842504,-0.6935981474582875,0,2
99,-0.032867730032673216,-0.039039670858152804,-0.051798435928543565,-0.06591108334484,-0.07465288531217998,-0.052430533229293114,0.013643699309661972,0.00018615053085247057,-1.3935430105187603,1,0
