,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
199,0.17675601092417226,0.04371786857567825,7.161872415020575e-05,-0.00410295759079033,-0.006319044439624133,0.02979689811934192,0.0542373608881529,0.0029416913161117377,0.7161016989426163,1,2
200,0.18612066581364978,0.14381080270337476,0.009245701987459389,-0.0596374060157638,-0.07244794171566672,0.03749451252038843,0.09915375126020413,0.009831466388970433,-1.513904165826091,1,1
201,-0.013064107024435,-0.031456153914696985,-0.049275461133469735,-0.06369777556304343,-0.07154601343222144,-0.04647791313611671,0.018215419485145073,0.00033180150701980283,-1.1963561608234994,1,0
202,0.006788955711134602,0.003416121741954499,-0.004501555373106356,-0.010746054057725779,-0.01283156894982495,-0.00375253606958945,0.006890007410750013,4.74722021201901e-05,-1.4319062514701335,2,0
203,0.009385168036512882,0.005905884931048915,0.004538950025301412,0.0018824638175004263,-0.0008379983418154774,0.004157914067060398,0.003004774369542002,9.028669011856536e-06,-0.9675137910825433,2,0
204,0.007577466847495728,0.006154423876947958,0.002440764952637649,0.0015996567258148439,0.000534206518302143,0.0037387117509379577,0.0023965109731776584,5.743264844560928e-06,-1.6641656169063905,4,0
205,0.011679615318089656,0.007341431217591473,0.00019928845041185055,-0.0020279321009958485,-0.00488037519031191,0.002127802423755426,0.005336862573649441,2.8482102130020132e-05,-1.1537882049968535,3,0
206,0.009996466958842359,0.008413091649431945,0.0017833912537283726,-0.0037685699054493646,-0.005848543556010787,0.002237237175343441,0.005675829730604027,3.2215043130808586e-05,-1.564350024773316,2,0
207,0.009123579674912802,0.0057482598232843195,0.0035213761936636213,0.002361532142643523,-0.0015071811651025638,0.0037482243643111833,0.0026019773536549657,6.770286148933298e-06,-0.5554567463280016,2,0
208,0.0027141334950556845,0.0014047166852365564,-0.0011794454599461765,-0.003030510948244312,-0.008188513792394332,-0.001375420460032392,0.0031926086548196768,1.0192750022829506e-05,-0.6640149328016678,2,0
209,0.006286898369619014,0.0018646796171702751,-0.0013058444015593643,-0.00545758857343702,-0.011276686823386431,-0.0018596460898240186,0.005170734813248599,2.673649850894103e-05,-0.8981873223816934,3,0
210,-0.006113087835728216,-0.009502404572876742,-0.01184453508999693,-0.013037075181256508,-0.014388494216306743,-0.011234248507666,0.002289400506117415,5.2413546774106764e-06,-0.6835463298288191,4,0
211,0.24521189722736206,0.02292563252015442,-0.01239692003636417,-0.013592770849754358,-0.016620201358865317,0.02312565782252316,0.06916446703418534,0.00478372350012291,2.4641837571899394,2,2
212,0.328734107309542,0.28954330246300136,0.1286869615585483,-0.046104790156165115,-0.10723866805643334,0.1218984472164551,0.16254135134605713,0.02641969089740239,-1.6181025322312417,1,1
213,-0.0901512972747361,-0.09889019465103313,-0.10257757093737255,-0.11060275361100033,-0.11562098320075502,-0.10448451852202657,0.006560278952215639,4.303725993088352e-05,-1.1041567502105334,2,0
214,-0.04296866557053753,-0.04635827747076487,-0.06859300646837174,-0.07894120322920924,-0.08936003630493772,-0.06452271251903524,0.015341918597468234,0.00023537446625134165,-1.6342785947957152,2,0
215,-0.014301380946610327,-0.017055150458322142,-0.020280503567286036,-0.026568337772350396,-0.04255839346697593,-0.02274426402294298,0.007561470349932643,5.7175833852910474e-05,0.16741089989328728,2,0
216,0.0007779967566426336,-0.0017981430085578297,-0.003106438938485347,-0.004793501892381411,-0.017375835194277458,-0.004473382909614447,0.004265911777164842,1.8198003290553703e-05,1.2441363398698941,4,0
217,0.0033109605623161784,3.2222250102740924e-05,-0.004427272138721973,-0.006256382461565882,-0.008347856257524683,-0.0032386644827801497,0.0036006909173186647,1.2964975082061128e-05,-1.1375607676185102,2,0
218,0.012532736597107288,0.0034125146165126293,-0.0014565602413008575,-0.0053502608129625045,-0.009516350285270966,-0.0004541240747781862,0.006448414509086538,4.1582049680997776e-05,-0.7699062471616736,3,0
219,0.011703870276192237,0.0033126184011607798,0.00024995505652803887,-0.001575340970585235,-0.004125620807397775,0.0010936199080729821,0.00354698017569239,1.2581068366754817e-05,0.48790493064295504,1,0
220,0.003908075136120009,0.002746222297703108,-0.002383081149689277,-0.006217449742621938,-0.00827210798435186,-0.0017680510090709468,0.0043166243501222374,1.863324578006823e-05,-1.5467197882238377,7,0
221,0.0530465102570963,0.020301876422730594,-0.009463907794309664,-0.020089582656708644,-0.023345432446979637,0.002611030999581363,0.026525966763721185,0.000703626912750041,-1.0046292400778705,3,0
222,0.03685326662862898,-0.008819640149797952,-0.02789510861520401,-0.03760700591951537,-0.04121932814787246,-0.020076819756205313,0.02136955801944046,0.00045665800994623213,0.06558925451297126,0,0
223,0.018083345114501936,0.013769650233051416,0.010919709746346234,-0.007797522822565801,-0.03305546431225008,0.0028598454915638393,0.015390368218942935,0.00023686343391464873,-0.43340101256643937,1,0
224,0.041021179281724815,0.038826574736415834,0.03620317906067287,0.03260307902681966,0.015181352952852986,0.033792545015882795,0.006777187418263428,4.593026930226811e-05,0.7143083579271452,3,0
225,0.04237087013640555,0.0408746833223117,0.039368515947460964,0.03821558018870469,0.0320160770224207,0.038756876032277225,0.0030211670874811954,9.127450570479609e-06,-0.14042496900420964,2,0
226,0.037266547720949235,0.035612060070214065,0.034756235208789975,0.02980169069780747,0.02459469336708103,0.03301331008711197,0.0037200164296474257,1.383852223684678e-05,-0.6910152591411691,3,0
227,0.024076020449604676,0.007299470617358739,0.001345740318190299,-0.008901586046696502,-0.012912701052647036,0.00047802061512009164,0.009683402531166833,9.376828458060822e-05,-0.5788638120180902,4,0
228,0.0061593736768560114,0.002178670519164817,-0.00581295643064852,-0.011244787186585803,-0.016526085296823,-0.005063063088094073,0.007430403394710605,5.5210894608126885e-05,-1.3169906518450525,1,0
229,0.015769457461052343,0.008765148204414762,0.0024524765745443863,-0.009349317662221291,-0.014322464548114684,0.000990841550227232,0.009475165000436768,8.97787517855019e-05,-1.4160962397475045,3,0
230,0.015172141435408699,0.010551697432305766,0.0008132255080172813,-0.005598952490136688,-0.008833115050163896,0.0021733081334085248,0.00821547502248362,6.749402984505224e-05,-1.707177075549276,4,0
231,0.06830679645588406,0.05611715346051982,0.008246845712361978,-0.010765349040827064,-0.02016616932719673,0.019773982598570296,0.03282816904862758,0.0010776886830852698,-1.6559207030310155,2,0
232,0.055080239193862526,0.05017738103027194,-0.0013969865936818682,-0.05720563683268113,-0.06939407954397284,-0.004142645177939863,0.05024603204182849,0.0025246637359484553,-1.7340662483312927,3,2
233,-0.018556045589175754,-0.031721049833284165,-0.04659698007348116,-0.06030077128511323,-0.06845743633402882,-0.04530380807246928,0.014967156716453088,0.00022401578017486678,-1.3871804599729394,1,0
234,0.009633554598602934,0.006177167849546903,-0.0011890441307576918,-0.008095713991379767,-0.01800366765988214,-0.0015040242914144692,0.00821217391228722,6.743980036565076e-05,-1.3421631809756203,2,0
235,0.01762561286949289,0.016313979532462608,0.014706388034196457,0.013088468041979183,0.003280808791518725,0.013836298000316697,0.003469592978016926,1.2038075433104364e-05,1.9351238028487145,5,0
236,0.018525642294834024,0.014401611063839288,0.011603910814099299,0.00959261615247151,0.0064414643282521885,0.011933344365435384,0.0033963317381235187,1.1535069275385122e-05,-0.8153152910291879,3,0
237,0.017528514273433733,0.016923720357460394,0.005895273117217383,-0.00020764868298201966,-0.008238028373152914,0.006893204651829544,0.008678234693194299,7.531175739016114e-05,-1.5456049322805032,3,0
238,-0.001422544080934656,-0.007177840072738325,-0.009718453388600317,-0.012389636343433466,-0.015581864881848548,-0.009374076475095009,0.0038134278332150784,1.4542231839139446e-05,-0.5885344717833032,3,0
239,0.00026079401458157207,-0.0017437045678545082,-0.004508946870213176,-0.006781602655912936,-0.00853597031992006,-0.004319615389972014,0.0028264350622191855,7.988735160941972e-06,-1.3774573098746303,2,0
240,0.00039724517814521045,-0.005180987503107673,-0.007426109680215607,-0.008808402035435344,-0.010857220454687325,-0.006970580459742224,0.0024105589971195216,5.810794678593873e-06,0.044942381677099075,3,0
241,0.004583972682240575,0.0007969279151374554,-0.001981591093020044,-0.008709159872419154,-0.012661940520702375,-0.003485346046379904,0.005470278516042005,2.9923947043070723e-05,-1.2229396553503424,3,0
242,0.015169232690298079,0.011853617641838067,0.004840616540327366,0.002477340716953925,-0.0011453790275420927,0.006748007523038253,0.005300624025244779,2.809661505700216e-05,-1.3089768202607297,3,0
243,0.010077960205909394,0.005737676134356065,0.003935028590094411,0.0022327694523028643,0.0015267391181574064,0.004295987883031091,0.0022587635428166154,5.102012742357468e-06,-0.3155186775060246,6,0
244,0.35677886090192973,0.04563501693504746,-0.0026672007473122947,-0.02276271328640809,-0.04653219653281638,0.039438094215577306,0.10166887532571475,0.01033656020999573,1.494902660274974,0,2
245,0.49412135279812897,0.42324275738706485,0.14728988048805916,-0.08452275653603447,-0.13922589090481016,0.16698974297696378,0.2414004314883682,0.058274168322770346,-1.6669313437594484,1,1
246,-0.10068648594880791,-0.11090745320011199,-0.11610369469037365,-0.12632484302464037,-0.13907307673419933,-0.1186914514870654,0.011380433819413794,0.00012951427391805724,-0.924746818700966,1,0
247,-0.07547994364133213,-0.08114274737240819,-0.08981732907862638,-0.10056575895858624,-0.1051535712794167,-0.09105463012473519,0.009691580651405641,9.392673552270021e-05,-1.5402562264675408,2,0
248,-0.05007001402524014,-0.057940823010714626,-0.060301156273084786,-0.06852875810898446,-0.07523761490753679,-0.062379126361425855,0.007065074237884234,4.991527398681549e-05,-0.8424211109964412,3,0
249,-0.021293068536552738,-0.027430887811747642,-0.03154619997951694,-0.042465258577317824,-0.049860093434692374,-0.034094496983035245,0.008977891382510343,8.060253367615347e-05,-1.1022743243014668,3,0
250,-0.016436182418841636,-0.020963186902743344,-0.02319709580608593,-0.027403360741848043,-0.03228746536997691,-0.024160730771188757,0.004262853477203933,1.8171919768109663e-05,-0.9408429103753684,3,0
251,0.004222850500144341,0.0020059836200511587,-0.005266865505538058,-0.008875907222468999,-0.01609918869513525,-0.004358578652067227,0.006150541462175962,3.7829160277945626e-05,-1.1938596036187692,2,0
252,0.017474863541616533,0.014106099144855529,0.009484008313891585,-0.0011291772289097866,-0.005120771236653896,0.007093878366886807,0.007891307164997589,6.227272877234228e-05,-1.3880701033178395,3,0
253,0.021096399074662688,0.017445618934734935,0.012807206838769652,0.007122572363186751,0.004484490561277969,0.012612953490208316,0.005487720843966723,3.0115080061306836e-05,-1.4168259066056836,1,0
254,0.03808227687627031,0.03648075377509488,0.029941642715139695,0.01361151823506006,0.010362764059347107,0.0261536288479784,0.010789263376347486,0.00011640820420419316,-1.65006349338716,3,0
255,0.03588249462886548,0.03222036804752731,0.029164593776422783,0.027940096764736737,0.023665595678186425,0.02980138269724519,0.003180565108944565,1.0115994412235551e-05,-0.7852378429907194,3,0
256,0.029866459965036143,0.0248983038693644,0.02058823440951272,0.01743987903430695,0.015303507698753794,0.021359650795023322,0.004560335557601856,2.079666039792783e-05,-1.022788030700652,2,0
257,0.025786581918297465,0.022874964222848838,0.018855194155055433,0.012839420244699312,0.010382816500402094,0.018293667201124252,0.005051971362545283,2.5522414647977636e-05,-1.38105038205335,2,0
258,0.013062601854890141,0.008928061877454157,0.0001169647221914487,-0.023202134716939268,-0.0330430208957092,-0.005931183709369875,0.016547300210652715,0.00027381314426146744,-1.4714747384206612,1,0
259,0.4801872989225935,0.4142630803842985,0.2451040793482411,0.09029248854553684,-0.025314773121303265,0.2479338311230227,0.16479382078195934,0.02715700336791653,-1.4217307257588316,1,1
260,-0.02949032996594698,-0.1134380682327371,-0.12160210724052767,-0.1308317144221994,-0.13388572238819452,-0.1150147589497827,0.02327518351402749,0.0005417341676116571,3.2271448361421102,2,2
261,-0.0757369046896583,-0.08153329014518426,-0.08744358814291651,-0.11047670161217857,-0.12754675842184762,-0.09467666396820053,0.016463142244041933,0.0002710350525475581,-0.9901112712203504,2,0
262,-0.03695650724850112,-0.04289100873538678,-0.05396488223300998,-0.06270488736608923,-0.07516760474492522,-0.053675180685204396,0.010874039146258447,0.00011824472735436111,-1.1584207259048132,3,0
263,-0.011811112802526422,-0.014910745803895724,-0.019101569367016603,-0.027830254238863497,-0.03679391843531015,-0.021572095713815718,0.00755506929980203,5.707907212481113e-05,-1.189304470009714,2,0
264,-0.0013498064468496244,-0.0043842797514701565,-0.014417616882425112,-0.021284784506934506,-0.02811517780323909,-0.013591782328866108,0.009051909259877245,8.193706124905142e-05,-1.4438473317299363,1,0
265,-0.0006265308729822718,-0.009090143304905337,-0.012942312100555239,-0.016426832707890603,-0.018734960339953702,-0.012189615908811815,0.0046747481616181506,2.1853270374552275e-05,-0.67346335238804,2,0
266,0.00336422466427319,0.0014739627845188007,0.0003387912995309021,-0.010752113093024334,-0.017982316313279366,-0.004096048344207741,0.007080841999151243,5.013832341694417e-05,-1.0139918502889722,5,0
267,0.02390921283406803,0.022387271529025105,0.014704252591148331,0.011036042363937014,0.0034458850014750346,0.015284981729527173,0.006769040131922377,4.581990430757571e-05,-1.2887774068193927,3,0
268,0.025660626663160255,0.02126911344421455,0.019098970909174746,0.017931002410202634,0.012331159009919445,0.019442165604295514,0.002979466378207284,8.87721989886763e-06,-0.100429125338108,2,0
269,0.028592250583647946,0.023280071983511515,0.018512532746796602,0.010759219933660514,0.006811370991319914,0.017644056755685023,0.007119691111138585,5.069000151802578e-05,-1.3412786005138395,2,0
270,0.022700158466414173,0.01865158032957288,0.017294726092445423,0.015985103655883907,0.012802715138269163,0.017280858518153728,0.00225841946824169,5.100458494533078e-06,-0.22428566978783193,3,0
271,0.021406254720501627,0.02051842783965514,0.019346044250962122,0.01679457025382554,0.014704044444101854,0.01857086482750173,0.0022338419070795233,4.990049665824681e-06,-1.1966093670308253,5,0
272,0.016109406080378776,0.009209814828836276,-0.000503561304912382,-0.002815056125588482,-0.007657066743980132,0.0027425535362132366,0.0077218148903848965,5.962642520136991e-05,-1.0634783094778677,2,0
273,0.004647580939545844,0.0015530695896569839,0.0006845120673257274,-0.001276677992428124,-0.002817130268116676,0.0005432818557938653,0.0021310008076589975,4.5411644422433e-06,-0.9212544149388195,6,0
274,0.11102557763619256,-0.003584170729904532,-0.011239065601945552,-0.018984546635925,-0.021328989842541245,-0.0048845588999811545,0.024396500228066123,0.0005951892233780305,8.762566392790799,4,2
275,0.4609063425551777,0.37464168158854316,0.2082824255488503,-0.029534103209324217,-0.13204617468763524,0.18178134843884786,0.2056507145238539,0.04229221638417165,-1.425433722580024,1,1
276,-0.10045161522537022,-0.11175660516859695,-0.12334469443852834,-0.13483600626451242,-0.1371518569268355,-0.12260235909579895,0.011987751158302487,0.0001437061778333826,-1.644964707778456,1,0
277,-0.05878725146315978,-0.0730291124738705,-0.08615255558654308,-0.09046255415552455,-0.09966191593951129,-0.08180826750282122,0.011598078998694977,0.00013451543645996947,-0.7481713482657018,2,0
278,-0.033209147423509264,-0.03781498176838584,-0.04777625913181241,-0.05666024282884226,-0.058585894681073766,-0.04712439228162454,0.008942067812562062,7.996057676445847e-05,-1.6556295309670297,2,0
279,-0.014137768861343327,-0.019771981813444,-0.024029961456686885,-0.03030066262601972,-0.03300518943291054,-0.02480125952620714,0.00560226801184722,3.1385406876566603e-05,-1.354884696918505,3,0
280,-0.006196846599656519,-0.008503702547767344,-0.0093424837908129,-0.013396208388846293,-0.014016210829252274,-0.010151624129851912,0.0024110848602037177,5.8133302031035806e-06,-1.2361130596658605,6,0
281,0.0033241831477981453,0.0016792517476021695,-0.0004901460665899925,-0.003885231450348805,-0.007128026046419351,-0.0011242171792585896,0.003065857238259244,9.399480605386598e-06,-1.240450646355278,2,0
282,0.018289167329669592,0.016527420032123378,0.013309917029602929,0.0010739888187311494,-0.0029711388325454158,0.010173674118744007,0.00764256369187731,5.840877978440134e-05,-1.1822477300664544,2,0
283,0.017593392503603127,0.015522051874397057,0.007783611385695341,0.0019102051550957057,-0.0009256324476784471,0.008679784139011541,0.006782615137972921,4.600386810985942e-05,-1.6217791887017823,2,0
284,0.013627350321519334,0.010317897165197053,0.009231596623621113,0.008428622008123863,0.006678252773389058,0.009482866054311992,0.0015349231103191341,2.355988954591765e-06,-0.13355520191359416,5,0
285,0.02439251479552777,0.02315958046792694,0.02203466175200698,0.014762160903744808,0.013295278117509609,0.019601161586221494,0.004176130249939786,1.744006386446214e-05,-1.6318449641711188,3,0
286,0.025149304518253184,0.02131666276699406,0.018636306925431036,-0.002992726315964612,-0.010368570921135505,0.010653991275763492,0.012920615397662774,0.00016694230225432037,-1.439836086763923,2,0
287,0.41170690200324983,0.33287368760831737,0.13069130090153475,0.0034284882691893673,-0.007191184393523643,0.1722518465742126,0.1599414606321414,0.025581270829142837,-1.602942089568275,3,1
288,0.2444202837447834,-0.028859798591166323,-0.08891892775765868,-0.09643596735900394,-0.10149934107218808,-0.042462861217428906,0.0900501900045151,0.008109036719849272,1.866374179685418,0,2
289,-0.05304934509124942,-0.05535678656950757,-0.07194324836690469,-0.08485203986841629,-0.08879097251818241,-0.0711043228129062,0.013809730083932078,0.00019070864499105865,-1.7333602846978047,3,0
290,-0.018304378860171895,-0.020892753433238744,-0.024495924312461732,-0.0347121666149031,-0.052797512551545744,-0.028678146536966858,0.010585376647304742,0.00011205019876530456,-0.27313789722506643,5,0
291,-0.0131679851449377,-0.014047107064449742,-0.015077967608866986,-0.019226151701078595,-0.022509656190058628,-0.01649367802763344,0.003020016044294839,9.120496907798246e-06,-0.9347138245330497,6,0
292,-0.008408798229461495,-0.009830028811759631,-0.010652919631104409,-0.013205518691503533,-0.015514286283643592,-0.01140793103992365,0.0021637465333321703,4.681799060506984e-06,-0.947414653925382,5,0
293,-0.0007643535737818113,-0.005469669586323633,-0.00816395682209071,-0.009536099103631315,-0.010890263585391313,-0.007417100770048348,0.0026772604638932275,7.167723591525779e-06,-0.5538798764688053,4,0
294,0.00909957812702061,0.006607459532256051,0.0004964445422527916,-0.0007627634040154435,-0.0023414069417968903,0.0020710240933113776,0.0034708957347244314,1.204711720132825e-05,-1.312312616775536,5,0
295,0.02749369114682019,0.019879198959178772,0.010671632576324808,0.008220655815692724,0.0057998376190136125,0.01389534252711486,0.007053545953383657,4.975251051649497e-05,-0.9666210707717804,2,0
296,0.00836804870320269,0.006259338730136675,0.003348261342926204,-0.0027706218986707403,-0.009612820909138196,0.0015991726649059036,0.0057598092584452264,3.317540269367135e-05,-0.8746452417350592,4,0
297,0.004842666189324438,0.0012882108254192242,-7.835117369628826e-05,-0.0010437552710790467,-0.0053971887039676114,-0.0001940853834235907,0.002654690812505365,7.047383310000395e-06,-0.3048889184271064,5,0
298,0.32761893370052764,0.25690901793444243,0.1370691171489573,0.04346129319216489,0.0003087270350587606,0.14959071192156803,0.11228167984841003,0.012607175629580848,-1.4485361121443248,2,1
299,0.0019918648860958415,-0.06240949456994582,-0.07407815679270341,-0.08381147566123173,-0.08717757777808552,-0.06905230870427741,0.0192429888716581,0.0003702926207147574,2.8983457761443034,0,0
